_id,city,lat,lng,country
65a97218244f223d8fbe23b0,Nyírbátor,47.8333,22.1333,Hungary
65a97218244f223d8fbe23b1,Alegría,13.5,-88.4833,El Salvador
65a97218244f223d8fbe23b2,Doesburg,52.0167,6.1333,Netherlands
65a97218244f223d8fbe23b3,Patu,-6.11,-37.6369,Brazil
65a97218244f223d8fbe23b4,Mikkelin Maalaiskunta,61.6776,27.2021,Finland
65a97218244f223d8fbe23b5,Sabnima,25.4583,85.567,India
65a97218244f223d8fbe23b6,Naini,25.832,84.7179,India
65a97218244f223d8fbe23b7,Casteldaccia,38.05,13.5333,Italy
65a97218244f223d8fbe23b8,Sárbogárd,46.8878,18.6193,Hungary
65a97218244f223d8fbe23b9,El Arba Des Bir Lenni,34.3272,-4.2039,Morocco
65a97218244f223d8fbe23ba,Hildburghausen,50.4167,10.75,Germany
65a97218244f223d8fbe23bb,Matmata,34.1,-4.55,Morocco
65a97218244f223d8fbe23bc,Lichtenstein,50.7564,12.6317,Germany
65a97218244f223d8fbe23bd,Sajószentpéter,48.2169,20.7183,Hungary
65a97218244f223d8fbe23be,Longuenesse,50.7356,2.2372,France
65a97218244f223d8fbe23bf,Ambhua,24.5568,87.8651,India
65a97218244f223d8fbe23c0,Rudra Nagar,24.3841,87.884,India
65a97218244f223d8fbe23c1,Ullūr,10.9706,79.4063,India
65a97218244f223d8fbe23c2,Mahmūda,25.0531,85.2662,India
65a97218244f223d8fbe23c3,Guidel,47.7906,-3.4886,France
65a97218244f223d8fbe23c4,Attippattu,13.2633,80.2911,India
65a97218244f223d8fbe23c5,Arakvāz-e Malekshāhī,33.3828,46.5983,Iran
65a97218244f223d8fbe23c6,Nueva Era,17.9167,120.6667,Philippines
65a97218244f223d8fbe23c7,Ichhāpur,21.1551,76.1556,India
65a97218244f223d8fbe23c8,Erbaocun,42.9633,93.1714,China
65a97218244f223d8fbe23c9,Geisenheim,49.9844,7.9672,Germany
65a97218244f223d8fbe23ca,Wallan,-37.4167,144.9833,Australia
65a97218244f223d8fbe23cb,Distracción,10.9,-72.8833,Colombia
65a97218244f223d8fbe23cc,Jamhor,24.8486,84.3258,India
65a97218244f223d8fbe23cd,Great Wyrley,52.6593,-2.0102,United Kingdom
65a97218244f223d8fbe23ce,Diez,50.3708,8.0158,Germany
65a97218244f223d8fbe23cf,Kautālam,15.771,77.124,India
65a97218244f223d8fbe23d0,Alijó,41.2761,-7.475,Portugal
65a97218244f223d8fbe23d1,Lower Gwynedd,40.188,-75.2373,United States
65a97218244f223d8fbe23d2,Caldogno,45.6,11.4944,Italy
65a97218244f223d8fbe23d3,Çamaş,40.9131,37.5169,Turkey
65a97218244f223d8fbe23d4,Cangas de Narcea,43.1714,-6.5389,Spain
65a97218244f223d8fbe23d5,Martinsville,40.603,-74.5751,United States
65a97218244f223d8fbe23d6,Sapahi,26.6517,84.8526,India
65a97218244f223d8fbe23d7,Santa Flavia,38.0833,13.5333,Italy
65a97218244f223d8fbe23d8,Paispamba,2.25,-76.5833,Colombia
65a97218244f223d8fbe23d9,Naīgarhi,24.7869,81.7787,India
65a97218244f223d8fbe23da,Hadim,36.9883,32.4569,Turkey
65a97218244f223d8fbe23db,Beladi,13.1464,74.9399,India
65a97218244f223d8fbe23dc,Kargıpınar,36.6667,34.4167,Turkey
65a97218244f223d8fbe23dd,Chaumont-Gistoux,50.6839,4.6947,Belgium
65a97218244f223d8fbe23de,Mykhailivka,47.2717,35.2248,Ukraine
65a97218244f223d8fbe23df,North Lebanon,40.3668,-76.4215,United States
65a97218244f223d8fbe23e0,Janów Lubelski,50.7167,22.4167,Poland
65a97218244f223d8fbe23e1,Jiajin,25.6743,108.4228,China
65a97218244f223d8fbe23e2,Gardone Val Trompia,45.6833,10.1833,Italy
65a97218244f223d8fbe23e3,Kadalādi,12.404,78.966,India
65a97218244f223d8fbe23e4,Şalpazarı,40.9422,39.1942,Turkey
65a97218244f223d8fbe23e5,Zārach,31.9911,54.2322,Iran
65a97218244f223d8fbe23e6,Aït I’yach,32.6908,-4.9292,Morocco
65a97218244f223d8fbe23e7,Tosashimizu,32.7833,132.95,Japan
65a97218244f223d8fbe23e8,Kāranchedu,15.8823,80.317,India
65a97218244f223d8fbe23e9,Raghunāthpur,26.6418,84.8938,India
65a97218244f223d8fbe23ea,Oswaldtwistle,53.743,-2.393,United Kingdom
65a97218244f223d8fbe23eb,Tectitán,15.3073,-92.061,Guatemala
65a97218244f223d8fbe23ec,Serravalle Pistoiese,43.9,10.8333,Italy
65a97218244f223d8fbe23ed,Zumbagua,-0.9558,-78.9017,Ecuador
65a97218244f223d8fbe23ee,Tigzirt,36.8931,4.1225,Algeria
65a97218244f223d8fbe23ef,Santana do Matos,-5.9578,-36.6558,Brazil
65a97218244f223d8fbe23f0,Levashi,42.4333,47.3167,Russia
65a97218244f223d8fbe23f1,Somersworth,43.2534,-70.8856,United States
65a97218244f223d8fbe23f2,São Sebastião de Lagoa de Roça,-7.0828,-35.835,Brazil
65a97218244f223d8fbe23f3,Spencer,42.2471,-71.9919,United States
65a97218244f223d8fbe23f4,Sandy,52.131,-0.297,United Kingdom
65a97218244f223d8fbe23f5,Sultanhanı,38.2481,33.5465,Turkey
65a97218244f223d8fbe23f6,Cogolin,43.2525,6.53,France
65a97218244f223d8fbe23f7,Periya Soragai,11.7394,77.917,India
65a97218244f223d8fbe23f8,Villebon-sur-Yvette,48.7,2.2278,France
65a97218244f223d8fbe23f9,Bad Dürrenberg,51.2833,12.0667,Germany
65a97218244f223d8fbe23fa,Meghraj,23.5,73.5,India
65a97218244f223d8fbe23fb,Groß-Enzersdorf,48.2,16.55,Austria
65a97218244f223d8fbe23fc,Popovača,45.5697,16.625,Croatia
65a97218244f223d8fbe23fd,Manchester,35.463,-86.0774,United States
65a97218244f223d8fbe23fe,Onet Village,44.3656,2.5936,France
65a97218244f223d8fbe23ff,Vehkalahti,60.5756,27.1439,Finland
65a97218244f223d8fbe2400,Pratāparāmpuram,10.6741,79.8512,India
65a97218244f223d8fbe2401,Stuarts Draft,38.0188,-79.0354,United States
65a97218244f223d8fbe2402,Santoña,43.4414,-3.4575,Spain
65a97218244f223d8fbe2403,Drolshagen,51.0333,7.7667,Germany
65a97218244f223d8fbe2404,Tizi Nisly,32.4667,-5.7667,Morocco
65a97218244f223d8fbe2405,Dranesville,38.9955,-77.3693,United States
65a97218244f223d8fbe2406,Zaoqiao,24.65,120.8667,Taiwan
65a97218244f223d8fbe2407,Arenzano,44.4042,8.6806,Italy
65a97218244f223d8fbe2408,Brejetuba,-20.1458,-41.29,Brazil
65a97218244f223d8fbe2409,Fenton,42.7994,-83.7144,United States
65a97218244f223d8fbe240a,Möhnesee,51.4958,8.1306,Germany
65a97218244f223d8fbe240b,Campobello di Mazara,37.6333,12.75,Italy
65a97218244f223d8fbe240c,Sidi Amer El Hadi,34.7992,-5.8394,Morocco
65a97218244f223d8fbe240d,Saint-Jean-de-Védas,43.5764,3.8239,France
65a97218244f223d8fbe240e,Nāgalāpuram,13.3889,79.7967,India
65a97218244f223d8fbe240f,Dalmatovo,56.2667,62.9333,Russia
65a97218244f223d8fbe2410,Porto,-3.8928,-42.71,Brazil
65a97218244f223d8fbe2411,Kunkalagunta,16.2969,79.8866,India
65a97218244f223d8fbe2412,Gamharia,25.8973,86.655,India
65a97218244f223d8fbe2413,Hawaiian Paradise Park,19.5828,-154.9695,United States
65a97218244f223d8fbe2414,Camp Verde,34.569,-111.856,United States
65a97218244f223d8fbe2415,Daroji,15.07,76.55,India
65a97218244f223d8fbe2416,Tirupporūr,12.7259,80.1895,India
65a97218244f223d8fbe2417,Mudgere,13.13,75.63,India
65a97218244f223d8fbe2418,Doddappanāyakkanūr,9.981,77.734,India
65a97218244f223d8fbe2419,Guraahai,33.6449,74.2301,India
65a97218244f223d8fbe241a,Finale Ligure,44.1714,8.3444,Italy
65a97218244f223d8fbe241b,Mayūreswar,23.9851,87.7728,India
65a97218244f223d8fbe241c,Nambour,-26.6269,152.9591,Australia
65a97218244f223d8fbe241d,Wootton,52.2007,-0.8857,United Kingdom
65a97218244f223d8fbe241e,Mülheim-Kärlich,50.3869,7.4953,Germany
65a97218244f223d8fbe241f,Yangiqo‘rg‘on,41.1872,71.7333,Uzbekistan
65a97218244f223d8fbe2420,Patori,25.9665,86.5471,India
65a97218244f223d8fbe2421,Nārāyanavanam,13.42,79.58,India
65a97218244f223d8fbe2422,Pongode,16.9246,79.7343,India
65a97218244f223d8fbe2423,Myjava,48.7492,17.5644,Slovakia
65a97218244f223d8fbe2424,Bhado Khara,24.9567,85.513,India
65a97218244f223d8fbe2425,Mamqān,37.8431,45.9733,Iran
65a97218244f223d8fbe2426,Clermont,49.3789,2.4125,France
65a97218244f223d8fbe2427,Zriba-Village,36.3333,10.25,Tunisia
65a97218244f223d8fbe2428,Niles,41.8346,-86.2473,United States
65a97218244f223d8fbe2429,Nova Crixás,-14.0989,-50.3269,Brazil
65a97218244f223d8fbe242a,Bechloul,36.3167,4.0667,Algeria
65a97218244f223d8fbe242b,Bhaurādah,26.252,87.86,India
65a97218244f223d8fbe242c,Halsūr,17.86,76.95,India
65a97218244f223d8fbe242d,Ikkādu,13.1724,79.9358,India
65a97218244f223d8fbe242e,Pozharan,42.3648,21.3372,Kosovo
65a97218244f223d8fbe242f,Gudibanda,13.6711,77.7042,India
65a97218244f223d8fbe2430,San Michele al Tagliamento,45.7636,12.9953,Italy
65a97218244f223d8fbe2431,Neuville-en-Ferrain,50.7467,3.1581,France
65a97218244f223d8fbe2432,Poselikha,51.9833,81.8333,Russia
65a97218244f223d8fbe2433,La Homa,26.2796,-98.3575,United States
65a97218244f223d8fbe2434,Andhana,25.2574,85.4548,India
65a97218244f223d8fbe2435,Aheqi,40.9372,78.4543,China
65a97218244f223d8fbe2436,Bom Princípio,-29.4889,-51.3528,Brazil
65a97218244f223d8fbe2437,Athol,42.5841,-72.2177,United States
65a97218244f223d8fbe2438,Castenedolo,45.4704,10.2967,Italy
65a97218244f223d8fbe2439,Salem,40.9049,-80.8492,United States
65a97218244f223d8fbe243a,Lachhmīpur,25.5248,87.3667,India
65a97218244f223d8fbe243b,Yamamoto,37.9627,140.8781,Japan
65a97218244f223d8fbe243c,Amelia,42.55,12.4167,Italy
65a97218244f223d8fbe243d,Sixaola,9.5579,-82.6698,Costa Rica
65a97218244f223d8fbe243e,Bokākhāt,26.6402,93.6005,India
65a97218244f223d8fbe243f,Crowley,30.2175,-92.3752,United States
65a97218244f223d8fbe2440,Downham Market,52.6,0.39,United Kingdom
65a97218244f223d8fbe2441,Mahazoarivo,-20.3833,47.4333,Madagascar
65a97218244f223d8fbe2442,Miesbach,47.7833,11.8333,Germany
65a97218244f223d8fbe2443,Maniago,46.1667,12.7167,Italy
65a97218244f223d8fbe2444,Torton,52.4522,-2.1606,United Kingdom
65a97218244f223d8fbe2445,Wellington North,43.9,-80.57,Canada
65a97218244f223d8fbe2446,Nuvem,15.3174,73.9387,India
65a97218244f223d8fbe2447,St. Andrews,50.27,-96.9747,Canada
65a97218244f223d8fbe2448,Bakwa,26.0601,86.4124,India
65a97218244f223d8fbe2449,Tālsur,25.3667,87.8512,India
65a97218244f223d8fbe244a,Somerville,-38.226,145.177,Australia
65a97218244f223d8fbe244b,Burgthann,49.3563,11.3176,Germany
65a97218244f223d8fbe244c,Kagamino,35.0918,133.933,Japan
65a97218244f223d8fbe244d,Nieuwpoort,51.1167,2.75,Belgium
65a97218244f223d8fbe244e,Ploufragan,48.4894,-2.7958,France
65a97218244f223d8fbe244f,Péonga,10.3333,3.2667,Benin
65a97218244f223d8fbe2450,Talakād,12.1887,77.0289,India
65a97218244f223d8fbe2451,Lendinara,45.085,11.6006,Italy
65a97218244f223d8fbe2452,Arkadak,51.9333,43.5,Russia
65a97218244f223d8fbe2453,Langgöns,50.5,8.6667,Germany
65a97218244f223d8fbe2454,Loran,33.8346,74.3312,India
65a97218244f223d8fbe2455,Turvo,-28.9258,-49.6789,Brazil
65a97218244f223d8fbe2456,Ibirá,-21.08,-49.2408,Brazil
65a97218244f223d8fbe2457,La Puebla del Río,37.2667,-6.05,Spain
65a97218244f223d8fbe2458,Ekerö,59.2833,17.8,Sweden
65a97218244f223d8fbe2459,Punjai Kālāmangalam,11.2322,77.8236,India
65a97218244f223d8fbe245a,Jamsher,31.27,75.6417,India
65a97218244f223d8fbe245b,Newport East,41.5159,-71.2878,United States
65a97218244f223d8fbe245c,Rapho,40.1576,-76.458,United States
65a97218244f223d8fbe245d,North Union,39.9101,-79.6733,United States
65a97218244f223d8fbe245e,Nowe Miasto Lubawskie,53.4256,19.5878,Poland
65a97218244f223d8fbe245f,Eranāpuram,11.5581,77.9893,India
65a97218244f223d8fbe2460,Höhenkirchen-Siegertsbrunn,48.0167,11.7333,Germany
65a97218244f223d8fbe2461,Carleton Place,45.1333,-76.1333,Canada
65a97218244f223d8fbe2462,Podor,16.6167,-15.0333,Senegal
65a97218244f223d8fbe2463,Nellipāka,17.7679,80.8567,India
65a97218244f223d8fbe2464,Eijsden,50.7778,5.7083,Netherlands
65a97218244f223d8fbe2465,Mādhopur,25.3453,85.3925,India
65a97218244f223d8fbe2466,Sainte-Savine,48.2947,4.0489,France
65a97218244f223d8fbe2467,Vendas Novas,38.6833,-8.45,Portugal
65a97218244f223d8fbe2468,Giffoni Valle Piana,40.7167,14.9333,Italy
65a97218244f223d8fbe2469,Olivenza,38.6858,-7.1008,Spain
65a97218244f223d8fbe246a,Randaberg,59.0017,5.6153,Norway
65a97218244f223d8fbe246b,Kać,45.3,19.95,Serbia
65a97218244f223d8fbe246c,Kete Krachi,7.8,-0.0167,Ghana
65a97218244f223d8fbe246d,Ivybridge,50.389,-3.921,United Kingdom
65a97218244f223d8fbe246e,Rāibāri Mahuawa,27.098,84.2963,India
65a97218244f223d8fbe246f,Gbéroubouè,10.5333,2.7333,Benin
65a97218244f223d8fbe2470,Palmilla,-34.6042,-71.3583,Chile
65a97218244f223d8fbe2471,Rio Paranaíba,-19.1939,-46.2469,Brazil
65a97218244f223d8fbe2472,Berilo,-16.9519,-42.4658,Brazil
65a97218244f223d8fbe2473,Crossville,35.9526,-85.0295,United States
65a97218244f223d8fbe2474,Pellezzano,40.7333,14.7667,Italy
65a97218244f223d8fbe2475,Lopon,30.6715,75.3438,India
65a97218244f223d8fbe2476,Ojuelos de Jalisco,21.8642,-101.5933,Mexico
65a97218244f223d8fbe2477,Jataìzinho,-23.2539,-50.98,Brazil
65a97218244f223d8fbe2478,Dammapeta,17.2667,81.0167,India
65a97218244f223d8fbe2479,Dudley,42.055,-71.9352,United States
65a97218244f223d8fbe247a,Fateha,25.6073,85.8669,India
65a97218244f223d8fbe247b,Tiruvennanallūr,11.8589,79.3664,India
65a97218244f223d8fbe247c,Kongupatti,11.8593,78.0217,India
65a97218244f223d8fbe247d,Green River,41.5127,-109.471,United States
65a97218244f223d8fbe247e,Guatajiagua,13.6667,-88.2,El Salvador
65a97218244f223d8fbe247f,Castelló de Ampurias,42.2582,3.0747,Spain
65a97218244f223d8fbe2480,Mutia,8.4176,123.4771,Philippines
65a97218244f223d8fbe2481,Nallūr,14.0871,75.8778,India
65a97218244f223d8fbe2482,Macerata Campania,41.0667,14.2667,Italy
65a97218244f223d8fbe2483,Ban Phan Don,17.129,102.9618,Thailand
65a97218244f223d8fbe2484,Sartana,47.1708,37.6954,Ukraine
65a97218244f223d8fbe2485,Novaya Lyalya,59.0667,60.6,Russia
65a97218244f223d8fbe2486,Rangsdorf,52.2831,13.4331,Germany
65a97218244f223d8fbe2487,Ukrainsk,48.1,37.3667,Ukraine
65a97218244f223d8fbe2488,Scottburgh,-30.2833,30.75,South Africa
65a97218244f223d8fbe2489,Kabīrpur,26.2661,84.205,India
65a97218244f223d8fbe248a,Mazzarino,37.3,14.2,Italy
65a97218244f223d8fbe248b,Keolāri,22.3697,79.906,India
65a97218244f223d8fbe248c,Rosaryville,38.7672,-76.8266,United States
65a97218244f223d8fbe248d,Toualet,32.7333,-7.1833,Morocco
65a97218244f223d8fbe248e,Itanhomi,-19.1719,-41.865,Brazil
65a97218244f223d8fbe248f,Iacanga,-21.89,-49.0247,Brazil
65a97218244f223d8fbe2490,Andraitx,39.5746,2.4206,Spain
65a97218244f223d8fbe2491,Agamé,6.7333,1.7667,Benin
65a97218244f223d8fbe2492,Bopfingen,48.8569,10.3522,Germany
65a97218244f223d8fbe2493,Atmākūr,18.0712,79.736,India
65a97218244f223d8fbe2494,Kushmanchi,17.2263,79.9668,India
65a97218244f223d8fbe2495,Zaragoza,17.9487,-94.6436,Mexico
65a97218244f223d8fbe2496,Owk,15.2167,78.1167,India
65a97218244f223d8fbe2497,Āzamnagar,25.5456,87.8294,India
65a97218244f223d8fbe2498,Rodenbach,50.15,9.0333,Germany
65a97218244f223d8fbe2499,Matino,40.0333,18.1333,Italy
65a97218244f223d8fbe249a,Rupenaguntla,16.3043,79.9991,India
65a97218244f223d8fbe249b,Santa Cruz da Baixa Verde,-7.8208,-38.1528,Brazil
65a97218244f223d8fbe249c,Chintalavādi,10.9511,78.3158,India
65a97218244f223d8fbe249d,Horodnia,51.8924,31.5954,Ukraine
65a97218244f223d8fbe249e,Abasolo,24.0559,-98.3733,Mexico
65a97218244f223d8fbe249f,Ovidiopol,46.2667,30.4333,Ukraine
65a97218244f223d8fbe24a0,Chauki Hasan Chauki Makhdum,26.2333,84.4964,India
65a97218244f223d8fbe24a1,Devikāpuram,12.4744,79.3475,India
65a97218244f223d8fbe24a2,Vellavādanparappu,11.1854,77.8425,India
65a97218244f223d8fbe24a3,Kingston,-42.9769,147.3083,Australia
65a97218244f223d8fbe24a4,Azcoitia,43.1792,-2.3106,Spain
65a97218244f223d8fbe24a5,Alamedin,42.89,74.63,Kyrgyzstan
65a97218244f223d8fbe24a6,Broome,-17.9619,122.2361,Australia
65a97218244f223d8fbe24a7,Satoshō,34.5138,133.5569,Japan
65a97218244f223d8fbe24a8,Bugongi,-0.6356,30.2528,Uganda
65a97218244f223d8fbe24a9,Ingurti,17.6695,79.8003,India
65a97218244f223d8fbe24aa,Kurabalakota,13.65,78.4833,India
65a97218244f223d8fbe24ab,Gerstetten,48.6225,10.0206,Germany
65a97218244f223d8fbe24ac,Coswig,51.8833,12.4333,Germany
65a97218244f223d8fbe24ad,Hàng Trạm,20.3944,105.6222,Vietnam
65a97218244f223d8fbe24ae,Oberderdingen,49.0625,8.8019,Germany
65a97218244f223d8fbe24af,Lābhgaon,25.5062,86.3899,India
65a97218244f223d8fbe24b0,Baroni Khurd,25.6852,78.3746,India
65a97218244f223d8fbe24b1,Kuruman,-27.4597,23.4125,South Africa
65a97218244f223d8fbe24b2,Aguasay,9.3203,-63.6411,Venezuela
65a97218244f223d8fbe24b3,Carmo da Cachoeira,-21.4608,-45.2239,Brazil
65a97218244f223d8fbe24b4,Nandavaram,16.017,77.531,India
65a97218244f223d8fbe24b5,Shāhpur,24.0312,84.0543,India
65a97218244f223d8fbe24b6,Rājānagaram,17.0833,81.9,India
65a97218244f223d8fbe24b7,Kuchinarai,16.5318,104.044,Thailand
65a97218244f223d8fbe24b8,Red Bank,35.1117,-85.2962,United States
65a97218244f223d8fbe24b9,Brookhaven,31.5803,-90.4432,United States
65a97218244f223d8fbe24ba,Chikni,26.0664,87.4406,India
65a97218244f223d8fbe24bb,Seringueiras,-11.7981,-63.0311,Brazil
65a97218244f223d8fbe24bc,Whistler,50.1208,-122.9544,Canada
65a97218244f223d8fbe24bd,Macajuba,-12.1358,-40.36,Brazil
65a97218244f223d8fbe24be,Mương Theng,21.3869,103.0156,Vietnam
65a97218244f223d8fbe24bf,Chilonga,-12.0244,31.3364,Zambia
65a97218244f223d8fbe24c0,Narasāpuram,17.1016,81.0765,India
65a97218244f223d8fbe24c1,Labbaikkudikkādu,11.3922,79.0218,India
65a97218244f223d8fbe24c2,Yakushima,30.3903,130.6515,Japan
65a97218244f223d8fbe24c3,Lebon Régis,-26.9289,-50.695,Brazil
65a97218244f223d8fbe24c4,Recreo,-29.2667,-65.0667,Argentina
65a97218244f223d8fbe24c5,Monschau,50.56,6.2564,Germany
65a97218244f223d8fbe24c6,Martinsville,39.4149,-86.4316,United States
65a97218244f223d8fbe24c7,Worb,46.9306,7.5644,Switzerland
65a97218244f223d8fbe24c8,Perches,19.5167,-71.9167,Haiti
65a97218244f223d8fbe24c9,Wolnzach,48.6,11.6167,Germany
65a97218244f223d8fbe24ca,Santuario,5.0725,-75.9623,Colombia
65a97218244f223d8fbe24cb,Holešov,49.3333,17.5783,Czechia
65a97218244f223d8fbe24cc,Pipra Naurangiā,26.8591,84.4328,India
65a97218244f223d8fbe24cd,Cricova,47.1333,28.8667,Moldova
65a97218244f223d8fbe24ce,Hauzenberg,48.65,13.6333,Germany
65a97218244f223d8fbe24cf,Ziyodin Shaharchasi,40.0342,65.6547,Uzbekistan
65a97218244f223d8fbe24d0,Brighton,44.1222,-77.7642,Canada
65a97218244f223d8fbe24d1,Tolcayuca,19.95,-98.9167,Mexico
65a97218244f223d8fbe24d2,Ban Wiang Phan,20.4128,99.8853,Thailand
65a97218244f223d8fbe24d3,Bocaina,-22.1361,-48.5181,Brazil
65a97218244f223d8fbe24d4,Qâna,33.2092,35.2992,Lebanon
65a97218244f223d8fbe24d5,Khimlāsa,24.2058,78.3639,India
65a97218244f223d8fbe24d6,Casino,-28.8667,153.05,Australia
65a97218244f223d8fbe24d7,Chhātāpur,26.2197,87.0048,India
65a97218244f223d8fbe24d8,Bhanghi,26.3612,87.1826,India
65a97218244f223d8fbe24d9,Olivença,-9.5186,-37.1906,Brazil
65a97218244f223d8fbe24da,Monción,19.4167,-71.1667,Dominican Republic
65a97218244f223d8fbe24db,Medina Sidonia,36.4667,-5.9167,Spain
65a97218244f223d8fbe24dc,Iskapālem,14.5416,79.8925,India
65a97218244f223d8fbe24dd,Roessleville,42.6969,-73.7964,United States
65a97218244f223d8fbe24de,Scorniceşti,44.57,24.55,Romania
65a97218244f223d8fbe24df,Puliyara,9.0041,77.1889,India
65a97218244f223d8fbe24e0,Kīlkottai,10.2861,77.916,India
65a97218244f223d8fbe24e1,Santa Ana,14.0667,-87.95,Honduras
65a97218244f223d8fbe24e2,Opatija,45.3333,14.3,Croatia
65a97218244f223d8fbe24e3,Nāranāpuram,11.0254,77.29,India
65a97218244f223d8fbe24e4,Gulfport,27.7463,-82.7099,United States
65a97218244f223d8fbe24e5,Paraíso do Norte,-23.2808,-52.6019,Brazil
65a97218244f223d8fbe24e6,Dolo Bay,4.1833,42.0833,Ethiopia
65a97218244f223d8fbe24e7,Kadrābād,25.5793,85.9475,India
65a97218244f223d8fbe24e8,Khandpara,20.2644,85.1767,India
65a97218244f223d8fbe24e9,Tirodi,21.6852,79.7191,India
65a97218244f223d8fbe24ea,Mömbris,50.0667,9.1667,Germany
65a97218244f223d8fbe24eb,Destrehan,29.9626,-90.3676,United States
65a97218244f223d8fbe24ec,Kummarapurugupālem,16.3653,81.6192,India
65a97218244f223d8fbe24ed,On Top of the World Designated Place,29.1058,-82.2866,United States
65a97218244f223d8fbe24ee,Kāla Diāra,25.5092,85.448,India
65a97218244f223d8fbe24ef,Moulay Driss Zerhoun,34.0542,-5.5272,Morocco
65a97218244f223d8fbe24f0,Al Hāmah,33.5581,36.2222,Syria
65a97218244f223d8fbe24f1,Hardās Bigha,25.4994,85.3551,India
65a97218244f223d8fbe24f2,Senirkent,38.1081,30.55,Turkey
65a97218244f223d8fbe24f3,Neuhausen am Rheinfall,47.6833,8.6167,Switzerland
65a97218244f223d8fbe24f4,Septèmes-les-Vallons,43.3983,5.3658,France
65a97218244f223d8fbe24f5,Lommedalen,59.95,10.4667,Norway
65a97218244f223d8fbe24f6,Chaplygin,53.2333,39.9667,Russia
65a97218244f223d8fbe24f7,Itaipé,-17.4019,-41.6689,Brazil
65a97218244f223d8fbe24f8,Xuân Trùng,21.05,105.2833,Vietnam
65a97218244f223d8fbe24f9,Jalalaqsi,3.4,45.5833,Somalia
65a97218244f223d8fbe24fa,Befandefa,-22.1333,43.3,Madagascar
65a97218244f223d8fbe24fb,Haradok,55.4667,30,Belarus
65a97218244f223d8fbe24fc,Nandimandalam,14.4052,78.5246,India
65a97218244f223d8fbe24fd,Sant’Ilario d’Enza,44.7667,10.45,Italy
65a97218244f223d8fbe24fe,Überherrn,49.25,6.7,Germany
65a97218244f223d8fbe24ff,Richland,40.644,-79.9579,United States
65a97218244f223d8fbe2500,East Bethel,45.3557,-93.2038,United States
65a97218244f223d8fbe2501,Raghunāthpur,26.3448,84.9211,India
65a97218244f223d8fbe2502,Kaniyambādi,12.8118,79.134,India
65a97218244f223d8fbe2503,Vilpatti,10.2672,77.5014,India
65a97218244f223d8fbe2504,Winfield,37.274,-96.95,United States
65a97218244f223d8fbe2505,Umurlu,37.85,27.9667,Turkey
65a97218244f223d8fbe2506,Santa Lucía,10.3167,-74.95,Colombia
65a97218244f223d8fbe2507,Bīrpur,26.5767,86.0379,India
65a97218244f223d8fbe2508,Saverne,48.7414,7.3619,France
65a97218244f223d8fbe2509,Rewtith,26.2853,84.7155,India
65a97218244f223d8fbe250a,Porto-Vecchio,41.5908,9.2797,France
65a97218244f223d8fbe250b,Shāhpur Undi,25.637,85.6013,India
65a97218244f223d8fbe250c,Castano Primo,45.55,8.7667,Italy
65a97218244f223d8fbe250d,Codigoro,44.8333,12.1167,Italy
65a97218244f223d8fbe250e,Tifni,31.6281,-6.9444,Morocco
65a97218244f223d8fbe250f,Mareeba,-16.9833,145.4167,Australia
65a97218244f223d8fbe2510,Amarchinta,16.374,77.7729,India
65a97218244f223d8fbe2511,Tarrytown,41.0647,-73.8672,United States
65a97218244f223d8fbe2512,Tādepalle,16.8454,81.4966,India
65a97218244f223d8fbe2513,Campagnano di Roma,42.1333,12.3833,Italy
65a97218244f223d8fbe2514,Cisneros,6.5383,-75.0886,Colombia
65a97218244f223d8fbe2515,Weston,42.3589,-71.3001,United States
65a97218244f223d8fbe2516,Sarauni Kalān,25.7579,86.9392,India
65a97218244f223d8fbe2517,Kadwa,25.0316,84.0924,India
65a97218244f223d8fbe2518,Okhargara,24.2141,83.7856,India
65a97218244f223d8fbe2519,Comalapa,12.2842,-85.5106,Nicaragua
65a97218244f223d8fbe251a,Oignies,50.4692,2.9936,France
65a97218244f223d8fbe251b,Oak Grove,33.978,-81.1468,United States
65a97218244f223d8fbe251c,Baranivka,50.3,27.6667,Ukraine
65a97218244f223d8fbe251d,Evanston,41.2602,-110.9646,United States
65a97218244f223d8fbe251e,Labin,45.0833,14.1167,Croatia
65a97218244f223d8fbe251f,Venosa,40.9618,15.8148,Italy
65a97218244f223d8fbe2520,Scharbeutz,54.0214,10.7456,Germany
